"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00200220","2010-02-24","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   20",",,0,0830","   25",",,0","  229",",,0","   22",",,0","  -78",",,0",,,"  -39",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-02-25","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   53",",,0,0830","  112",",,0","  279",",,0","    6",",,0","  -89",",,0",,,"  -78",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-02-26","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    8",",,0,0830","    8",",,0","  229",",,0","  -22",",,0","  -83",",,0",,,"  -50",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-02-27","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   46",",,0,0830","   51",",,0","  279",",,0","   -6",",,0","  -50",",,0",,,"  -33",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-02-28","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,0,0830","    0","T,,0","  229",",,0","   33",",,0","  -39",",,0",,,"  -11",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-01","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","  178",",,0","   61",",,0","  -22",",,0",,,"  -11",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-02","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","  127",",,0","   67",",,0","  -72",",,0",,,"  -39",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-03","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","  127",",,0","   44",",,0","  -50",",,0",,,"  -28",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-04","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","  127",",,0","   56",",,0","  -94",",,0",,,"  -50",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-05","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","  102",",,0","   72",",,0"," -100",",,0",,,"  -44",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-06","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","   76",",,0","   72",",,0","  -83",",,0",,,"  -28",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-07","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","   76",",,0","   94",",,0","  -78",",,0",,,"    6",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-08","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","   51",",,0","  100",",,0","  -67",",,0",,,"    6",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-09","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","   25",",,0","  133",",,0","  -39",",,0",,,"   22",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-10","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  144",",,0","   22",",,0",,,"   44",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-11","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,0,0830","    0",",,0","    0",",,0","  128",",,0","   22",",,0",,,"   44",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-12","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  112",",,0,0830","    0",",,0","    0",",,0","  178",",,0","   44",",,0",,,"   61",",,0,0830",,,"    1",",,0",,,,,,,,,,
"USC00200220","2010-03-13","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   28",",,0,0830","    0",",,0","    0",",,0","  133",",,0","   56",",,0",,,"   61",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-14","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   51",",,0,0830","    0",",,0","    0",",,0","   83",",,0","   17",",,0",,,"   17",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-15","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    8",",,0,0830","    0",",,0","    0",",,0","   61",",,0","   17",",,0",,,"   28",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-16","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  128",",,0","  -33",",,0",,,"  -11",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-17","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  172",",,0","  -33",",,0",,,"  -11",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-18","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  194",",,0","  -11",",,0",,,"   33",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-19","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  200",",,0","   28",",,0",,,"   67",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-20","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  200",",,0","   22",",,0",,,"   28",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-21","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,0,0830","    0","T,,0","    0",",,0","   56",",,0","   -6",",,0",,,"    0",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-22","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,0,0830","    0",",,0","    0",",,0","  111",",,0","    0",",,0",,,"   44",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-23","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   33",",,0,0830","    0",",,0","    0",",,0","   89",",,0","   22",",,0",,,"   33",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-24","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  144",",,0","   -6",",,0",,,"   22",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-25","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    8",",,0,0830","    0",",,0","    0",",,0","  156",",,0","   22",",,0",,,"   61",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-26","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US",,,"    0",",,0","    0",",,0","   78",",,0","  -61",",,0",,,"  -50",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-27","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","   56",",,0","  -50",",,0",,,"  -22",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-28","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   30",",,0,0830","    0",",,0","    0",",,0","   89",",,0","  -22",",,0",,,"   33",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-29","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  104",",,0,0830","    0",",,0","    0",",,0","   72",",,0","   11",",,0",,,"   17",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-30","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","   72",",,0","  -33",",,0",,,"    0",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-03-31","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  144",",,0","    0",",,0",,,"   67",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-01","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  222",",,0","   67",",,0",,,"  128",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-02","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  261",",,0","  100",",,0",,,"  117",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-03","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  261",",,0","  106",",,0",,,"  122",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-04","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    5",",,0,0830","    0",",,0","    0",",,0","  239",",,0","   17",",,0",,,"   72",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-05","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   15",",,0,0830","    0",",,0","    0",",,0","  217",",,0","   72",",,0",,,"  128",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-06","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   56",",,0,0830","    0",",,0","    0",",,0","  233",",,0","  111",",,0",,,"  122",",,0,0830",,,,,"    1",",,0",,,,,,,,
"USC00200220","2010-04-07","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   13",",,0,0830","    0",",,0","    0",",,0","  261",",,0","  122",",,0",,,"  178",",,0,0830",,,,,"    1",",,0",,,,,,,,
"USC00200220","2010-04-08","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  114",",,0,0830","    0",",,0","    0",",,0","  189",",,0","  100",",,0",,,"  100",",,0,0830",,,,,"    1",",,0",,,,,,,,
"USC00200220","2010-04-09","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  111",",,0","    6",",,0",,,"   11",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-10","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","   89",",,0","  -28",",,0",,,"   39",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-11","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    3",",,0,0830","    0",",,0","    0",",,0","  211",",,0","   39",",,0",,,"   89",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-12","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  194",",,0","    6",",,0",,,"   67",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-13","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   51",",,0,0830","    0",",,0","    0",",,0","  172",",,0","   50",",,0",,,"   50",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-14","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    3",",,0,0830","    0",",,0","    0",",,0","  128",",,0","   50",",,0",,,"   94",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-15","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  194",",,0","   72",",,0",,,"  150",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-16","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  289",",,0","  150",",,0",,,"  172",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-17","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  211",",,0","   22",",,0",,,"   39",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-18","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","   89",",,0","   -6",",,0",,,"   33",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-19","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  122",",,0","   -6",",,0",,,"   50",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-20","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  178",",,0","   17",",,0",,,"   72",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-21","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  178",",,0","   22",",,0",,,"  100",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-22","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    3",",,0,0830","    0",",,0","    0",",,0","  222",",,0","   17",",,0",,,"   39",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-23","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  167",",,0","   11",",,0",,,"   67",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-24","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    5",",,0,0830","    0",",,0","    0",",,0","  178",",,0","   61",",,0",,,"   89",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-25","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  152",",,0,0830","    0",",,0","    0",",,0","  178",",,0","   83",",,0",,,"  100",",,0,0830",,,"    1",",,0",,,,,,,,,,
"USC00200220","2010-04-26","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  127",",,0,0830","    0",",,0","    0",",,0","  117",",,0","   72",",,0",,,"   83",",,0,0830",,,"    1",",,0",,,,,,,,,,
"USC00200220","2010-04-27","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  183",",,0","   11",",,0",,,"   44",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-28","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  128",",,0","   -6",",,0",,,"   56",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-29","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  161",",,0","    0",",,0",,,"  111",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-04-30","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    5",",,0,0830","    0",",,0","    0",",,0","  183",",,0","   89",",,0",,,"  150",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-01","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   89",",,0,0830","    0",",,0","    0",",,0","  267",",,0","  150",",,0",,,"  161",",,0,0830",,,,,"    1",",,0",,,,,,,,
"USC00200220","2010-05-02","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  119",",,0,0830","    0",",,0","    0",",,0","  239",",,0","  161",",,0",,,"  167",",,0,0830",,,,,"    1",",,0",,,,,,,,
"USC00200220","2010-05-03","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  152",",,0,0830","    0",",,0","    0",",,0","  244",",,0","  117",",,0",,,"  150",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-04","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   18",",,0,0830","    0",",,0","    0",",,0","  244",",,0","   89",",,0",,,"  144",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-05","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  233",",,0","  139",",,0",,,"  172",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-06","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    8",",,0,0830","    0",",,0","    0",",,0","  250",",,0","   89",",,0",,,"  122",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-07","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   28",",,0,0830","    0",",,0","    0",",,0","  194",",,0","   83",",,0",,,"   89",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-08","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  236",",,0,0830","    0",",,0","    0",",,0","  156",",,0","   67",",,0",,,"   67",",,0,0830",,,,,"    1",",,0",,,"    1",",,0",,,,
"USC00200220","2010-05-09","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    5",",,0,0830","    0",",,0","    0",",,0","  106",",,0","   -6",",,0",,,"   39",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-10","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  133",",,0","    0",",,0",,,"   72",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-11","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   84",",,0,0830","    0",",,0","    0",",,0","  144",",,0","   56",",,0",,,"   56",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-12","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  160",",,0,0830","    0",",,0","    0",",,0","   78",",,0","   50",",,0",,,"   67",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-13","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  163",",,0,0830","    0",",,0","    0",",,0","  106",",,0","   61",",,0",,,"   72",",,0,0830",,,,,"    1",",,0",,,,,,,,
"USC00200220","2010-05-14","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   30",",,0,0830","    0",",,0","    0",",,0","  189",",,0","   67",",,0",,,"  139",",,0,0830",,,,,"    1",",,0",,,,,,,,
"USC00200220","2010-05-15","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  211",",,0","   61",",,0",,,"  122",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-16","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  194",",,0","   56",",,0",,,"  122",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-17","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  183",",,0","   72",",,0",,,"  128",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-18","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   94",",,0,0830","    0",",,0","    0",",,0","  189",",,0","   94",",,0",,,"  100",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-19","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    5",",,0,0830","    0",",,0","    0",",,0","  156",",,0","   56",",,0",,,"  128",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-20","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  233",",,0","   89",",,0",,,"  167",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-21","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   13",",,0,0830","    0",",,0","    0",",,0","  283",",,0","  144",",,0",,,"  150",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-22","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  274",",,0,0830","    0",",,0","    0",",,0","  217",",,0","  144",",,0",,,"  161",",,0,0830",,,"    1",",,0","    1",",,0",,,,,,,,
"USC00200220","2010-05-23","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   25",",,0,0830","    0",",,0","    0",",,0","  239",",,0","  122",",,0",,,"  194",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-24","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  283",",,0","  150",",,0",,,"  206",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-25","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  289",",,0","  150",",,0",,,"  217",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-26","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  283",",,0","  156",",,0",,,"  217",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-27","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  317",",,0","  178",",,0",,,"  228",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-28","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  300",",,0","  156",",,0",,,"  200",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-29","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  294",",,0","  150",",,0",,,"  211",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-30","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  294",",,0","  139",",,0",,,"  222",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-05-31","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  306",",,0","  172",",,0",,,"  250",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-06-01","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   89",",,0,0830","    0",",,0","    0",",,0","  300",",,0","  178",",,0",,,"  183",",,0,0830",,,,,"    1",",,0",,,,,,,,
"USC00200220","2010-06-02","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    3",",,0,0830","    0",",,0","    0",",,0","  267",",,0","  156",",,0",,,"  189",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-06-03","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  104",",,0,0830","    0",",,0","    0",",,0","  239",",,0","  161",",,0",,,"  194",",,0,0830",,,,,"    1",",,0",,,,,,,,
"USC00200220","2010-06-04","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  239",",,0","  150",",,0",,,"  178",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-06-05","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   84",",,0,0830","    0",",,0","    0",",,0","  272",",,0","  178",",,0",,,"  206",",,0,0830",,,,,"    1",",,0",,,,,,,,
"USC00200220","2010-06-06","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  660",",,0,0830","    0",",,0","    0",",,0","  250",",,0","  144",",,0",,,"  161",",,0,0830",,,,,"    1",",,0",,,,,,,,
"USC00200220","2010-06-07","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   41",",,0,0830","    0",",,0","    0",",,0","  206",",,0","   89",",,0",,,"  139",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-06-08","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  206",",,0","   89",",,0",,,"  156",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-06-09","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   64",",,0,0830","    0",",,0","    0",",,0","  206",",,0","  128",",,0",,,"  150",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-06-10","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    3",",,0,0830","    0",",,0","    0",",,0","  261",",,0","  139",",,0",,,"  194",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-06-11","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  250",",,0","  161",",,0",,,"  178",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-06-12","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  267",",,0","  172",",,0",,,"  228",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-06-13","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  294",",,0","  178",",,0",,,"  183",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-06-14","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   13",",,0,0830","    0",",,0","    0",",,0","  261",",,0","  178",",,0",,,"  189",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-06-15","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  250",",,0","  178",",,0",,,"  189",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-06-16","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   18",",,0,0830","    0",",,0","    0",",,0","  250",",,0","  183",",,0",,,"  222",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-06-17","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  267",",,0","  161",",,0",,,"  161",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-06-18","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  250",",,0","  139",",,0",,,"  211",",,0,0830",,,,,,,,,,,,,,
"USC00200220","2010-06-19","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  306",",,0","  172",",,0",,,"  217",",,0,0830",,,,,"    1",",,0",,,,,,,,
"USC00200220","2010-06-20","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,0,0830","    0",",,0","    0",",,0","  283",",,0","  161",",,0",,,"  206",",,0,0830",,,,,,,,,,,,,,
