"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00004848","2007-06-30","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  267",",,W","  139",",,W","   13",",,W",,," 1224",",,W",,,"   70",",,W","   70",",,W","   63",",,W","   72",",,W",,,,,,,,
"USW00004848","2007-07-01","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  228",",,W","  144",",,W","   38",",,W",,," 1004",",,W",,,"   50",",,W","   60",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00004848","2007-07-02","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  222",",,W","  117",",,W","   26",",,W",,," 1139",",,W",,,"   40",",,W","   70",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00004848","2007-07-03","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  289",",,W","  150",",,W","   17",",,W",,," 1716",",,W",,,"   50",",,W","   50",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00004848","2007-07-04","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004848","2007-07-05","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   20",",,W",,,,,,,,,,," 1532",",,W",,,"  260",",,W","  260",",,W","  107",",,W","  130",",,W",,,,,"    1",",,W",,
"USW00004848","2007-07-06","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  300",",,W","  167",",,W","   19",",,W",,," 1523",",,W",,,"  280",",,W","  300",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00004848","2007-07-07","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  311",",,W","  161",",,W","   21",",,W",,," 1625",",,W",,,"  260",",,W","  250",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00004848","2007-07-08","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  350",",,W","  194",",,W","   51",",,W",,," 1613",",,W",,,"  250",",,W","  230",",,W","   94",",,W","  112",",,W",,,,,,,,
"USW00004848","2007-07-09","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  344",",,W","  228",",,W","   47",",,W",,," 1217",",,W",,,"  250",",,W","  250",",,W","   89",",,W","  103",",,W",,,,,,,"    1",",,W"
"USW00004848","2007-07-10","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  328",",,W","  233",",,W","   51",",,W",,," 1351",",,W",,,"  180",",,W","  180",",,W","  134",",,W","  170",",,W",,,,,"    1",",,W","    1",",,W"
"USW00004848","2007-07-11","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  267",",,W","  167",",,W","   55",",,W",,," 1136",",,W",,,"  300",",,W","  290",",,W","   94",",,W","  112",",,W",,,,,,,,
"USW00004848","2007-07-12","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0","T,,W",,,"  283",",,W","  150",",,W","   56",",,W",,," 1521",",,W",,,"  260",",,W","  270",",,W","  125",",,W","  157",",,W",,,,,"    1",",,W","    1",",,W"
"USW00004848","2007-07-13","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  256",",,W","  133",",,W","   24",",,W",,," 1525",",,W",,,"  360",",,W","  360",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00004848","2007-07-14","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   10",",,W",,,"  306",",,W","  133",",,W","   55",",,W",,," 1531",",,W",,,"  240",",,W","  220",",,W","  116",",,W","  143",",,W",,,,,,,,
"USW00004848","2007-07-15","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  278",",,W","  156",",,W","   22",",,W",,," 0421",",,W",,,"  330",",,W","  330",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00004848","2007-07-16","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  294",",,W","  139",",,W","   21",",,W",,," 1443",",,W",,,"  290",",,W","  280",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00004848","2007-07-17","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   36",",,W",,,"  233",",,W","  183",",,W","   20",",,W",,," 2257",",,W",,,"  120",",,W","  120",",,W","   13",",,W","   13",",,W","    1",",,W",,,,,,
"USW00004848","2007-07-18","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","  102",",,W",,,"  306",",,W","  178",",,W","   36",",,W",,," 2120",",,W",,,"  290",",,W","  290",",,W","  107",",,W","  130",",,W","    1",",,W","    1",",,W","    1",",,W","    1",",,W"
"USW00004848","2007-07-19","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   99",",,W",,,"  261",",,W","  178",",,W","   51",",,W",,," 1525",",,W",,,"  300",",,W","  300",",,W","   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,
"USW00004848","2007-07-20","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  250",",,W","  139",",,W","   36",",,W",,," 1126",",,W",,,"  340",",,W","  330",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00004848","2007-07-21","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  244",",,W","  128",",,W","   25",",,W",,," 1251",",,W",,,"   50",",,W","   40",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00004848","2007-07-22","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  261",",,W","  139",",,W","   21",",,W",,," 1121",",,W",,,"   60",",,W","   50",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00004848","2007-07-23","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  267",",,W","  144",",,W","   19",",,W",,," 1248",",,W",,,"   60",",,W","   60",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00004848","2007-07-24","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0","T,,W",,,"  261",",,W","  178",",,W","   21",",,W",,," 1612",",,W",,,"  120",",,W","   90",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00004848","2007-07-25","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   23",",,W",,,"  239",",,W","  156",",,W","   10",",,W",,," 1805",",,W",,,"  230",",,W","  230",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,"    1",",,W"
"USW00004848","2007-07-26","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   20",",,W",,,"  250",",,W","  156",",,W","   37",",,W",,," 2302",",,W",,,"  210",",,W","  220",",,W","   89",",,W","  112",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00004848","2007-07-27","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","  353",",,W",,,"  306",",,W","  189",",,W","   27",",,W",,," 0331",",,W",,,"  280",",,W","  310",",,W","   89",",,W","  112",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00004848","2007-07-28","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  278",",,W","  211",",,W","   26",",,W",,," 0815",",,W",,,"   30",",,W","   50",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,"    1",",,W"
"USW00004848","2007-07-29","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  283",",,W","  178",",,W","   29",",,W",,," 1335",",,W",,,"   50",",,W","   60",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00004848","2007-07-30","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  294",",,W","  189",",,W","   24",",,W",,," 1351",",,W",,,"   90",",,W","   90",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00004848","2007-07-31","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  328",",,W","  172",",,W","   11",",,W",,," 1527",",,W",,,"  130",",,W","  140",",,W","   36",",,W","   58",",,W",,,,,,,"    1",",,W"
"USW00004848","2007-08-01","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  344",",,W","  211",",,W","   19",",,W",,," 1235",",,W",,,"  240",",,W","  250",",,W","   54",",,W","   67",",,W",,,,,,,"    1",",,W"
"USW00004848","2007-08-02","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  333",",,W","  217",",,W","   22",",,W",,," 1553",",,W",,,"  210",",,W","  210",",,W","   54",",,W","   63",",,W",,,,,,,"    1",",,W"
"USW00004848","2007-08-03","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  339",",,W","  211",",,W","   27",",,W",,," 1709",",,W",,,"  290",",,W","  260",",,W","   67",",,W","   81",",,W",,,,,,,"    1",",,W"
"USW00004848","2007-08-04","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  278",",,W","  183",",,W","   27",",,W",,," 0837",",,W",,,"   60",",,W","   60",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00004848","2007-08-05","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","  216",",,W",,,"  272",",,W","  178",",,W","   27",",,W",,," 1157",",,W",,,"  180",",,W","  180",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,"    1",",,W"
"USW00004848","2007-08-06","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  317",",,W","  233",",,W","   29",",,W",,," 1639",",,W",,,"  240",",,W","  250",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,"    1",",,W"
"USW00004848","2007-08-07","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","  348",",,W",,,"  328",",,W","  233",",,W","   36",",,W",,," 1823",",,W",,,"  220",",,W","  220",",,W","  148",",,W","  197",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00004848","2007-08-08","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0","T,,W",,,"  333",",,W","  239",",,W","   22",",,W",,," 2217",",,W",,,"  270",",,W","   70",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,"    1",",,W"
"USW00004848","2007-08-09","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","  178",",,W",,,"  283",",,W","  222",",,W","   21",",,W",,," 0805",",,W",,,"  280",",,W","  280",",,W","  161",",,W","  183",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00004848","2007-08-10","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    5",",,W",,,"  283",",,W","  217",",,W","   20",",,W",,," 1514",",,W",,,"   60",",,W","   80",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,"    1",",,W"
"USW00004848","2007-08-11","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  283",",,W","  189",",,W","   20",",,W",,," 1438",",,W",,,"  110",",,W","   60",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,"    1",",,W"
"USW00004848","2007-08-12","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0","T,,W",,,"  322",",,W","  183",",,W","   26",",,W",,," 1236",",,W",,,"  280",",,W","  270",",,W","   81",",,W","   94",",,W",,,,,,,,
"USW00004848","2007-08-13","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  278",",,W","  183",",,W","   25",",,W",,," 0455",",,W",,,"  350",",,W","  350",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00004848","2007-08-14","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  278",",,W","  156",",,W","   32",",,W",,," 1534",",,W",,,"  230",",,W","  240",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00004848","2007-08-15","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   20",",,W",,,"  261",",,W","  200",",,W","   20",",,W",,," 2309",",,W",,,"  130",",,W","  150",",,W","   58",",,W","   63",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00004848","2007-08-16","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   51",",,W",,,"  294",",,W","  200",",,W","   34",",,W",,," 0842",",,W",,,"  300",",,W","  280",",,W","   63",",,W","   81",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00004848","2007-08-17","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    3",",,W",,,"  278",",,W","  161",",,W","   50",",,W",,," 1137",",,W",,,"  290",",,W","  250",",,W","  107",",,W","  134",",,W","    1",",,W",,,,,,
"USW00004848","2007-08-18","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    8",",,W",,,"  222",",,W","  117",",,W","   18",",,W",,," 1028",",,W",,,"   90",",,W","  110",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00004848","2007-08-19","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","  455",",,W",,,"  189",",,W","  150",",,W","   34",",,W",,," 0912",",,W",,,"  100",",,W","  110",",,W","   63",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,
"USW00004848","2007-08-20","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","  447",",,W",,,"  217",",,W","  172",",,W","   28",",,W",,," 0946",",,W",,,"   50",",,W","  160",",,W","   63",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,
"USW00004848","2007-08-21","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0","T,,W",,,"  233",",,W","  189",",,W","   26",",,W",,," 0218",",,W",,,"   20",",,W","   20",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,"    1",",,W"
"USW00004848","2007-08-22","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0","T,,W",,,"  317",",,W","  183",",,W","   29",",,W",,," 1505",",,W",,,"  210",",,W","  210",",,W","   67",",,W","   76",",,W","    1",",,W",,,,,"    1",",,W"
"USW00004848","2007-08-23","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","  117",",,W",,,"  333",",,W","  217",",,W","   39",",,W",,," 2309",",,W",,,"  280",",,W","  290",",,W","  148",",,W","  174",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00004848","2007-08-24","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   53",",,W",,,"  328",",,W","  206",",,W","   42",",,W",,," 1751",",,W",,,"  280",",,W","  280",",,W","  143",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,
"USW00004848","2007-08-25","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    3",",,W",,,"  267",",,W","  194",",,W","   35",",,W",,," 1143",",,W",,,"  270",",,W","  280",",,W","   81",",,W","   94",",,W","    1",",,W",,,,,,
"USW00004848","2007-08-26","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  261",",,W","  178",",,W","   23",",,W",,," 1130",",,W",,,"   50",",,W","   30",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00004848","2007-08-27","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    3",",,W",,,"  267",",,W","  139",",,W","   19",",,W",,," 1737",",,W",,,"  100",",,W","   90",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,
"USW00004848","2007-08-28","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  311",",,W","  161",",,W","   21",",,W",,," 1550",",,W",,,"  190",",,W","  190",",,W","   54",",,W","   58",",,W","    1",",,W",,,,,"    1",",,W"
"USW00004848","2007-08-29","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  333",",,W","  194",",,W","   23",",,W",,," 2009",",,W",,,"  360",",,W","  360",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,"    1",",,W"
"USW00004848","2007-08-30","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  261",",,W","  161",",,W","   35",",,W",,," 1131",",,W",,,"   20",",,W","   40",",,W","   67",",,W","   81",",,W",,,,,,,"    1",",,W"
"USW00004848","2007-08-31","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  244",",,W","  133",",,W","   25",",,W",,," 1345",",,W",,,"   50",",,W","   50",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00004848","2007-09-01","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  256",",,W","  150",",,W","   23",",,W",,," 1344",",,W",,,"   60",",,W","   50",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00004848","2007-09-02","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  272",",,W","  128",",,W","   13",",,W",,," 1541",",,W",,,"  220",",,W","  250",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00004848","2007-09-03","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  311",",,W","  150",",,W","   28",",,W",,," 1526",",,W",,,"  270",",,W","  260",",,W","   72",",,W","   81",",,W",,,,,,,"    1",",,W"
"USW00004848","2007-09-04","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  306",",,W","  183",",,W","   15",",,W",,," 1454",",,W",,,"   50",",,W","  310",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,"    1",",,W"
"USW00004848","2007-09-05","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  322",",,W","  172",",,W","   18",",,W",,," 1543",",,W",,,"  160",",,W","  170",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,"    1",",,W"
"USW00004848","2007-09-06","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  317",",,W","  200",",,W","   30",",,W",,," 1634",",,W",,,"  220",",,W","  220",",,W","   54",",,W","   63",",,W",,,,,,,"    1",",,W"
"USW00004848","2007-09-07","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   66",",,W",,,"  294",",,W","  222",",,W","   57",",,W",,," 1311",",,W",,,"  190",",,W","  210",",,W","  112",",,W","  143",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00004848","2007-09-08","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   28",",,W",,,"  267",",,W","  217",",,W","   28",",,W",,," 1120",",,W",,,"  110",",,W","   70",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,"    1",",,W"
"USW00004848","2007-09-09","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","  102",",,W",,,"  272",",,W","  189",",,W","   18",",,W",,," 1209",",,W",,,"  360",",,W","  360",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,
"USW00004848","2007-09-10","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    3",",,W",,,"  244",",,W","  172",",,W","   22",",,W",,," 2059",",,W",,,"  110",",,W","  110",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,"    1",",,W"
"USW00004848","2007-09-11","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    5",",,W",,,"  222",",,W","  133",",,W","   54",",,W",,," 1528",",,W",,,"  260",",,W","  270",",,W","  116",",,W","  139",",,W","    1",",,W",,,,,"    1",",,W"
"USW00004848","2007-09-12","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  200",",,W","   94",",,W","   23",",,W",,," 1227",",,W",,,"  280",",,W","  290",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00004848","2007-09-13","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  250",",,W","  100",",,W","   22",",,W",,," 1508",",,W",,,"  190",",,W","  190",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00004848","2007-09-14","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  261",",,W","  100",",,W","   54",",,W",,," 1750",",,W",,,"  300",",,W","  300",",,W","   98",",,W","  116",",,W",,,,,,,,
"USW00004848","2007-09-15","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  167",",,W","   61",",,W","   29",",,W",,," 1315",",,W",,,"  290",",,W","  300",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00004848","2007-09-16","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  194",",,W","   44",",,W","   19",",,W",,," 1358",",,W",,,"  160",",,W","  170",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00004848","2007-09-17","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  233",",,W","   78",",,W","   24",",,W",,," 1414",",,W",,,"  130",",,W","  190",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00004848","2007-09-18","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  294",",,W","  100",",,W","   27",",,W",,," 1411",",,W",,,"  140",",,W","  190",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00004848","2007-09-19","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  311",",,W","  150",",,W","   26",",,W",,," 1424",",,W",,,"  270",",,W","  250",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00004848","2007-09-20","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  261",",,W","  156",",,W","   25",",,W",,," 1314",",,W",,,"   60",",,W","   60",",,W","   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00004848","2007-09-21","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  317",",,W","  144",",,W","   25",",,W",,," 1423",",,W",,,"  150",",,W","  150",",,W","   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00004848","2007-09-22","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  267",",,W","  139",",,W","   28",",,W",,," 0824",",,W",,,"  310",",,W","  320",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00004848","2007-09-23","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  261",",,W","  100",",,W","   18",",,W",,," 1534",",,W",,,"   60",",,W","   60",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00004848","2007-09-24","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  339",",,W","  122",",,W","   25",",,W",,," 1513",",,W",,,"  150",",,W","  150",",,W","   63",",,W","   76",",,W",,,,,,,,
